positive/CARDS_LIVINGROOM_S_H_frame_2118_jpg.rf.7903728042228fb146f8b894f4266ba6.jpg 1 92 207 24 8
positive/CARDS_LIVINGROOM_S_H_frame_2213_jpg.rf.d03b70e632b6bc192c8e2df0d05c4190.jpg 1 68 177 88 38
positive/CARDS_LIVINGROOM_S_H_frame_2279_jpg.rf.b33c0fe1ffe4afaea22fe13ea745c29a.jpg 1 30 154 121 61
positive/CARDS_LIVINGROOM_S_H_frame_2348_jpg.rf.ddc41fd30a4dcc464afeda22bfb54b1a.jpg 1 42 159 111 56
positive/CARDS_LIVINGROOM_S_H_frame_2363_jpg.rf.6f558e56d52e2c7960ce6cc6d671cfab.jpg 1 40 162 109 53
positive/CARDS_LIVINGROOM_S_H_frame_2473_jpg.rf.c4c9ad657866d5c8a44aec0f1b80a69f.jpg 1 54 181 80 34
positive/CARDS_LIVINGROOM_S_H_frame_2477_jpg.rf.d91c21d14c0cc5ab1d842a33c9b7def1.jpg 1 52 195 54 19
positive/CARDS_LIVINGROOM_S_H_frame_2537_jpg.rf.47d5f1c72853cc6076875b334ec19c2d.jpg 1 54 190 78 25
positive/CARDS_LIVINGROOM_S_H_frame_2547_jpg.rf.f89f134947b3c7e3bedc161afb94cfe6.jpg 2 54 202 47 13 173 208 41 7
positive/CARDS_LIVINGROOM_S_H_frame_2585_jpg.rf.cd8f76c4e7c09520061ca6c354867535.jpg 1 60 202 47 13
positive/CARDS_LIVINGROOM_T_B_frame_0001_jpg.rf.7ecdaf099e600bdc6e9e25354724d094.jpg 1 0 164 111 52
positive/CARDS_LIVINGROOM_T_B_frame_0083_jpg.rf.e923e2c6bb1a0d10582bbd3dd723895a.jpg 1 0 179 88 37
positive/CARDS_LIVINGROOM_T_B_frame_0115_jpg.rf.0025c4cf0b0323c2f003ff9c82ba5f8c.jpg 1 0 144 79 72
positive/CARDS_LIVINGROOM_T_B_frame_0133_jpg.rf.25dff458a0f9a357fc2325e6085039f5.jpg 1 0 152 118 64
positive/CARDS_LIVINGROOM_T_B_frame_0140_jpg.rf.d697ba18c7c297db8b1d84552f367c0c.jpg 1 1 158 116 57
positive/CARDS_LIVINGROOM_T_B_frame_0361_jpg.rf.034abe5d005e44f852179c83bf5a23c6.jpg 1 29 204 38 12
positive/CARDS_LIVINGROOM_T_B_frame_0510_jpg.rf.5a375234c8423785821e0f78b6342c36.jpg 1 0 165 126 51
positive/CARDS_LIVINGROOM_T_B_frame_0565_jpg.rf.b4898326582c05685bf59f6ce0c5b459.jpg 1 1 189 34 27
positive/CARDS_LIVINGROOM_T_B_frame_0615_jpg.rf.4f4433313f2b6a2a0f2f247c3b35419b.jpg 1 6 189 51 27
positive/CARDS_LIVINGROOM_T_B_frame_0729_jpg.rf.51bd59a3fa2a91fc153a66c8dfec9754.jpg 1 0 189 33 27
positive/CARDS_LIVINGROOM_T_B_frame_0761_jpg.rf.67a25b57add3b77f99a73821d067ffc1.jpg 1 0 171 40 21
positive/CARDS_LIVINGROOM_T_B_frame_0797_jpg.rf.77d8ab22efd8eb5b53b65cf50eb76d29.jpg 1 1 163 136 53
positive/CARDS_LIVINGROOM_T_B_frame_0813_jpg.rf.f9c88a6ffd94d674fcc0c07f26f4577c.jpg 1 0 179 66 37
positive/CARDS_LIVINGROOM_T_B_frame_0939_jpg.rf.c89e9587cb9d8b6887432eb7ad05c4d1.jpg 1 21 211 17 5
positive/CARDS_LIVINGROOM_T_B_frame_0978_jpg.rf.6439eb7bd08c5c772ce67d89845b680a.jpg 1 1 168 71 48
positive/CARDS_LIVINGROOM_T_B_frame_1201_jpg.rf.8f62f36f9d46cc85462d128d45314955.jpg 1 0 186 86 30
positive/CARDS_LIVINGROOM_T_B_frame_1307_jpg.rf.987ef92b1d58ec77f948b0d17cd12d65.jpg 1 0 183 81 33
positive/CARDS_LIVINGROOM_T_B_frame_1321_jpg.rf.74ceb9d64d113ab3e1de1eb8500b7772.jpg 1 0 172 129 44
positive/CARDS_LIVINGROOM_T_B_frame_1323_jpg.rf.97fb8252131d6b0622300ef4948d7d2c.jpg 1 0 168 62 48
positive/CARDS_LIVINGROOM_T_B_frame_1344_jpg.rf.e4c8669fd443bb1a1fbfeab79b6e3fd0.jpg 1 0 160 56 56
positive/CARDS_LIVINGROOM_T_B_frame_1347_jpg.rf.2e2541678869f2b8e461b2b9fca9bca8.jpg 1 0 159 60 57
positive/CARDS_LIVINGROOM_T_B_frame_1386_jpg.rf.a82bd518ee4e654ab369ce01467cfa02.jpg 1 0 168 104 48
positive/CARDS_LIVINGROOM_T_B_frame_1549_jpg.rf.926000675f4e1d3c1071d1562214bef1.jpg 1 1 187 47 27
positive/CARDS_LIVINGROOM_T_B_frame_1551_jpg.rf.0c924b74d1c7074f7a1cb722c2a4d070.jpg 1 0 188 41 28
positive/CARDS_LIVINGROOM_T_B_frame_1566_jpg.rf.22515489a9704d14f2b79490ccb7fd3c.jpg 1 11 212 7 4
positive/CARDS_LIVINGROOM_T_B_frame_1653_jpg.rf.c7bfa07e889c1e060d3a1d4c58b723e7.jpg 1 0 160 104 56
positive/CARDS_LIVINGROOM_T_B_frame_1676_jpg.rf.56980fdde955d050dd7aa69e5782cdda.jpg 1 67 127 95 77
positive/CARDS_LIVINGROOM_T_B_frame_1690_jpg.rf.c97b2a264d21b7e41044e3a6c20db718.jpg 1 64 112 90 64
positive/CARDS_LIVINGROOM_T_B_frame_1728_jpg.rf.eed8b87dcaf114a381fd96e99e020e0d.jpg 1 0 193 97 23
positive/CARDS_LIVINGROOM_T_B_frame_1876_jpg.rf.44103bec2c34fa01d76e9c197af7928a.jpg 1 3 189 22 24
positive/CARDS_LIVINGROOM_T_B_frame_1967_jpg.rf.a45f06b55952d902c19e47e234bc45e9.jpg 1 0 170 66 46
positive/CARDS_LIVINGROOM_T_B_frame_1970_jpg.rf.fa92c48a38ca4af7c435bacfd7edba27.jpg 1 0 164 63 52
positive/CARDS_LIVINGROOM_T_B_frame_1992_jpg.rf.c11b1205c494d5d544a75c03c6e61e83.jpg 1 1 185 17 30
positive/CARDS_LIVINGROOM_T_B_frame_1994_jpg.rf.c09ed1dca9a6b644de39ae74932fe96b.jpg 1 1 200 19 16
positive/CARDS_LIVINGROOM_T_B_frame_2076_jpg.rf.bea609fcf0e043d9cba206c36045e6c4.jpg 1 124 184 83 32
positive/CARDS_LIVINGROOM_T_B_frame_2121_jpg.rf.e9e592bc1022a9d1e66c9f6e7f6f3cf8.jpg 1 127 206 29 10
positive/CARDS_LIVINGROOM_T_B_frame_2281_jpg.rf.ed10d0cf38bc00c33f4c5d869316baa8.jpg 1 2 195 37 21
positive/CARDS_LIVINGROOM_T_B_frame_2506_jpg.rf.511d2ca3b7aa0e65c0f3f5103d1e7409.jpg 1 2 152 55 62
positive/CARDS_LIVINGROOM_T_B_frame_2522_jpg.rf.c6d7650ed618c4cc4330e547e8b40c25.jpg 1 0 169 21 46
positive/CARDS_LIVINGROOM_T_B_frame_2535_jpg.rf.997ccc327c08da0f3f96d38e48131884.jpg 1 0 192 53 24
positive/CARDS_LIVINGROOM_T_B_frame_2559_jpg.rf.ade63b39466e498374b0ad84135e8408.jpg 1 48 129 70 72
positive/CARDS_LIVINGROOM_T_B_frame_2652_jpg.rf.bcda0b05d97299865e176cc51a9e263e.jpg 1 134 189 68 27
positive/CARDS_LIVINGROOM_T_B_frame_2657_jpg.rf.b546320ce0ad45b02a92c71fe45d8ff6.jpg 1 142 203 40 13
positive/CARDS_OFFICE_B_S_frame_0340_jpg.rf.4dbf957b358876589ca9b2b40e3df112.jpg 1 198 211 12 4
positive/CARDS_OFFICE_B_S_frame_0593_jpg.rf.5e29721cd4344d9ea6270f3bab49b7a5.jpg 1 155 190 51 25
positive/CARDS_OFFICE_B_S_frame_0649_jpg.rf.a8a07aa832eb9d63e3c98197087fe367.jpg 1 103 201 20 14
positive/CARDS_OFFICE_B_S_frame_0679_jpg.rf.2bdf1f17e7d995ec79877f8e895cc20e.jpg 1 119 198 25 17
positive/CARDS_OFFICE_B_S_frame_0680_jpg.rf.a70d169e8feb8c9d73887049984b2355.jpg 1 120 199 27 16
positive/CARDS_OFFICE_B_S_frame_0683_jpg.rf.58a93f3ca3d366001dc0276acdbaf8e6.jpg 1 114 189 41 26
positive/CARDS_OFFICE_B_S_frame_0698_jpg.rf.aec11fd68eb654c2e307a5c7f3657c11.jpg 1 105 183 55 32
positive/CARDS_OFFICE_B_S_frame_0716_jpg.rf.3c143c7691ea88b559c0f91d4535e7a8.jpg 1 122 208 17 7
positive/CARDS_OFFICE_B_S_frame_0718_jpg.rf.f339dadcaabc4a141bea32b21d105c3b.jpg 1 123 209 18 6
positive/CARDS_OFFICE_B_S_frame_0732_jpg.rf.6a804a4224bcf8a5ad734bcb097cba56.jpg 1 114 205 24 10
positive/CARDS_OFFICE_B_S_frame_0750_jpg.rf.193e0bbee76053b885ca4b35d485330a.jpg 1 112 196 35 19
positive/CARDS_OFFICE_B_S_frame_0751_jpg.rf.edad6bfa41fd89e708307457836cedc4.jpg 1 114 200 31 15
positive/CARDS_OFFICE_B_S_frame_0754_jpg.rf.050fdfe9d708c6a58d850408e5cb2387.jpg 1 113 199 33 16
positive/CARDS_OFFICE_B_S_frame_0768_jpg.rf.5cc519897d1ae9ec65936b225aa844e3.jpg 1 117 199 31 16
positive/CARDS_OFFICE_B_S_frame_0802_jpg.rf.0960ee0ec7624943a7af3db53b61dc40.jpg 1 118 199 34 16
positive/CARDS_OFFICE_B_S_frame_0819_jpg.rf.6340b4bf6dc55da0ad089b89677161ba.jpg 1 174 209 22 6
positive/CARDS_OFFICE_B_S_frame_0821_jpg.rf.0b6f619efb33148b50dea3a374861dd1.jpg 1 170 205 24 10
positive/CARDS_OFFICE_B_S_frame_0876_jpg.rf.926bcf16af87433db3fac92480278803.jpg 1 152 211 17 5
positive/CARDS_OFFICE_B_S_frame_0903_jpg.rf.29e5dd4a55d32875e90ae6700552fae1.jpg 1 94 203 25 12
positive/CARDS_OFFICE_B_S_frame_0917_jpg.rf.4b735c23eef0332974e5159142ea13cc.jpg 1 114 207 18 8
positive/CARDS_OFFICE_B_S_frame_0954_jpg.rf.ea5068ef9ab6bd68092ebebb8faf3fec.jpg 1 99 211 9 5
positive/CARDS_OFFICE_B_S_frame_1015_jpg.rf.cb4d3b458f8923fec0e2da4fc3b06691.jpg 1 120 197 26 18
positive/CARDS_OFFICE_B_S_frame_1033_jpg.rf.3bd347602f86b0e9f9f43e9f513458a1.jpg 1 102 187 42 29
positive/CARDS_OFFICE_B_S_frame_1036_jpg.rf.99af07502df00b4cdabb49cce7ac8df3.jpg 1 101 183 53 32
positive/CARDS_OFFICE_B_S_frame_1063_jpg.rf.dfd748964276f87f6fb850e35e892630.jpg 1 105 179 49 36
positive/CARDS_OFFICE_B_S_frame_1098_jpg.rf.978b0901edc0694de1cf30bdd5b7a599.jpg 1 98 190 60 25
positive/CARDS_OFFICE_B_S_frame_1232_jpg.rf.d458b4a71e160bd1a7c34a89186c1024.jpg 1 106 177 64 38
positive/CARDS_OFFICE_B_S_frame_1240_jpg.rf.b9ec60b652ab9911348909616700755e.jpg 1 107 184 55 29
positive/CARDS_OFFICE_B_S_frame_1285_jpg.rf.8516235ca70776e503d954066bb6eb5b.jpg 1 107 195 29 20
positive/CARDS_OFFICE_B_S_frame_1332_jpg.rf.c9c7b0893513f8c6fe617b47eb45133f.jpg 1 118 207 10 8
positive/CARDS_OFFICE_B_S_frame_1356_jpg.rf.f4366051be1819d5720bd69df217f715.jpg 1 148 205 17 10
positive/CARDS_OFFICE_B_S_frame_1359_jpg.rf.2f2f3fbd337f922445226543c54fd400.jpg 1 149 202 15 13
positive/CARDS_OFFICE_B_S_frame_1429_jpg.rf.2abe850e7169b6afbd8a3e481914b268.jpg 1 111 209 8 6
positive/CARDS_OFFICE_B_S_frame_1508_jpg.rf.41e75db0ff4c9898825f8fc8eff4e540.jpg 1 88 192 38 23
positive/CARDS_OFFICE_B_S_frame_1511_jpg.rf.655101421ae13f59fa0787c2de79d75e.jpg 1 98 196 16 19
positive/CARDS_OFFICE_B_S_frame_1533_jpg.rf.4384970b4f2f18cc1f2933ce6b060097.jpg 1 99 201 22 15
positive/CARDS_OFFICE_B_S_frame_1596_jpg.rf.a15842e72c7e342ec9d182cf97d1952f.jpg 1 115 213 10 2
positive/CARDS_OFFICE_B_S_frame_1642_jpg.rf.9d19ba96772b43232c7d59f20a0e55b5.jpg 1 171 199 34 16
positive/CARDS_OFFICE_B_S_frame_1729_jpg.rf.7d41b9c53285a2538bb7ca60374fc3e7.jpg 1 162 211 23 4
positive/CARDS_OFFICE_B_S_frame_1734_jpg.rf.864efe43a749d34cd36256ab2b327891.jpg 1 75 88 40 32
positive/CARDS_OFFICE_B_S_frame_1764_jpg.rf.39dc48c58ca07edb97bf4abfd66b87b0.jpg 1 110 200 22 15
positive/CARDS_OFFICE_B_S_frame_1785_jpg.rf.8db367a4ffc7f19c92d1014fd8741f40.jpg 1 108 201 18 14
positive/CARDS_OFFICE_B_S_frame_1797_jpg.rf.ea74cb74081075d816d5e897d80e6993.jpg 1 115 196 24 19
positive/CARDS_OFFICE_B_S_frame_1806_jpg.rf.989e94213dc9f472ac23204dd258a230.jpg 1 106 193 26 23
positive/CARDS_OFFICE_B_S_frame_1809_jpg.rf.a0131c81d6e6bb1117b56389d72750ce.jpg 1 112 204 18 10
positive/CARDS_OFFICE_B_S_frame_2036_jpg.rf.53947cd2f08161d068a2cd78935249e1.jpg 1 87 180 75 35
positive/CARDS_OFFICE_B_S_frame_2061_jpg.rf.9e03d58a708a990cfae1479d0c051371.jpg 1 87 189 68 26
positive/CARDS_OFFICE_B_S_frame_2195_jpg.rf.ea4926d641a811dd7aee864805226034.jpg 1 85 192 65 23
positive/CARDS_OFFICE_B_S_frame_2202_jpg.rf.b2626a02161299c2349b9855da994a4c.jpg 1 86 196 66 19
positive/CARDS_OFFICE_B_S_frame_2205_jpg.rf.5f9c774fd59a31bcde0ad9d01d2000e0.jpg 1 89 200 65 15
positive/CARDS_OFFICE_B_S_frame_2224_jpg.rf.2682727c6a86d5ec763698aab5ca44c6.jpg 1 93 198 24 17
positive/CARDS_OFFICE_B_S_frame_2229_jpg.rf.d1e649884ee1a3856dc2474afb22f3be.jpg 1 96 199 22 16
positive/CARDS_OFFICE_B_S_frame_2643_jpg.rf.3fafd0f5d2ceb9039c21548052f7d33d.jpg 1 156 141 42 58
positive/CARDS_OFFICE_H_T_frame_0021_jpg.rf.a0e78ca22b6d16876361c01f09c08782.jpg 1 42 180 42 35
positive/CARDS_OFFICE_H_T_frame_0100_jpg.rf.0ef5b539dc5763c5a9ba819c5834dadb.jpg 1 61 207 18 8
positive/CARDS_OFFICE_H_T_frame_0160_jpg.rf.85008ce1df993758d9c467df63414719.jpg 1 52 196 24 19
positive/CARDS_OFFICE_H_T_frame_0199_jpg.rf.20c6fe83560da08b1302b8497e2fcc50.jpg 1 3 138 100 77
positive/CARDS_OFFICE_H_T_frame_0208_jpg.rf.3c04798bd5dacde4fbbc199f57f8a713.jpg 1 1 135 96 80
positive/CARDS_OFFICE_H_T_frame_0232_jpg.rf.7b20b09421787cf494e8e35b6b095942.jpg 1 20 141 112 74
positive/CARDS_OFFICE_H_T_frame_0233_jpg.rf.62b88d393f4b8e5c4828b68b64979f85.jpg 1 20 144 111 71
positive/CARDS_OFFICE_H_T_frame_0247_jpg.rf.f6589992902d8ffd7279157676a7982a.jpg 1 21 149 118 66
positive/CARDS_OFFICE_H_T_frame_0249_jpg.rf.3360bf999ae3d8ec907f5169fc5f064f.jpg 1 25 131 121 84
positive/CARDS_OFFICE_H_T_frame_0271_jpg.rf.b57cfd1ecce88ead107624bfff74a6d8.jpg 1 67 192 36 24
positive/CARDS_OFFICE_H_T_frame_0283_jpg.rf.0a7d7b6d05199ac5579e279809c17d97.jpg 1 75 201 17 14
positive/CARDS_OFFICE_H_T_frame_0293_jpg.rf.629d268d0e193717d11c35f114ddd5e7.jpg 1 61 189 30 26
positive/CARDS_OFFICE_H_T_frame_0303_jpg.rf.4bf2b15cebbdc21dbf2faf6be74d26d5.jpg 1 55 180 46 35
positive/CARDS_OFFICE_H_T_frame_0338_jpg.rf.8a098b2739f5724b3ec3b11643ae94ce.jpg 1 119 207 16 8
positive/CARDS_OFFICE_H_T_frame_0351_jpg.rf.55e771c8dac89fdb98a13e6392de6505.jpg 1 94 180 41 36
positive/CARDS_OFFICE_H_T_frame_0383_jpg.rf.03ff7f24c63652dc5ce6be59368a6ebb.jpg 1 61 189 29 26
positive/CARDS_OFFICE_H_T_frame_0409_jpg.rf.f9db5267d230ea0499632b33d926301f.jpg 1 54 193 25 22
positive/CARDS_OFFICE_H_T_frame_0448_jpg.rf.58e3b7ef73d377bb67d45fd9c60cad43.jpg 1 63 203 21 12
positive/CARDS_OFFICE_H_T_frame_0454_jpg.rf.74ddb9616449a769c33a7c0805344455.jpg 1 65 198 28 17
positive/CARDS_OFFICE_H_T_frame_0460_jpg.rf.422dde295939fcba699c77c01accc7bf.jpg 1 58 197 28 16
positive/CARDS_OFFICE_H_T_frame_0529_jpg.rf.c61efe2b41154297c90b21315a057015.jpg 1 51 166 90 49
positive/CARDS_OFFICE_H_T_frame_0555_jpg.rf.04267d8d29fb2329c27869bc5cb8b0dd.jpg 1 59 185 84 31
positive/CARDS_OFFICE_H_T_frame_0556_jpg.rf.7a64978051261d21c77febf82be795e5.jpg 1 66 186 71 28
positive/CARDS_OFFICE_H_T_frame_0572_jpg.rf.7b04748b2be82bb4b55e8114ee4bd1cc.jpg 1 40 159 92 56
positive/CARDS_OFFICE_H_T_frame_0587_jpg.rf.fa292614599fd7fbf2c5c3e2fab992e5.jpg 1 78 130 106 85
positive/CARDS_OFFICE_H_T_frame_0618_jpg.rf.6734cda0175d8246fba031456150d8e6.jpg 1 85 161 77 54
positive/CARDS_OFFICE_H_T_frame_0640_jpg.rf.3f3e607a9ce5c1118cc568c6e1d6a7ba.jpg 1 71 168 64 47
positive/CARDS_OFFICE_H_T_frame_0677_jpg.rf.5bc50a8a45e675222ba20ced43f4685f.jpg 1 77 160 94 54
positive/CARDS_OFFICE_H_T_frame_0718_jpg.rf.7c7bbc966d76380abe2785a0062eb27f.jpg 1 59 181 39 34
positive/CARDS_OFFICE_H_T_frame_0736_jpg.rf.bc1b04650bd82e5c11615247e1ae21ef.jpg 1 58 148 107 67
positive/CARDS_OFFICE_H_T_frame_0787_jpg.rf.006c0d9e1c02edcce14a8129f733653c.jpg 1 77 183 36 32
positive/CARDS_OFFICE_H_T_frame_0793_jpg.rf.63cf2235e40bfc1c0ed4fb0679f8c054.jpg 1 80 189 41 26
positive/CARDS_OFFICE_H_T_frame_0846_jpg.rf.cd6657d894dcd9d3d62e4a578c3c3d94.jpg 1 89 184 64 31
positive/CARDS_OFFICE_H_T_frame_0852_jpg.rf.ee6951e1745bb41c90e4154e023b2e6d.jpg 1 74 178 70 37
positive/CARDS_OFFICE_H_T_frame_0854_jpg.rf.64a4f2c0105431c59013ea4368bb7b8c.jpg 1 66 172 80 43
positive/CARDS_OFFICE_H_T_frame_0989_jpg.rf.5d1e29f03bcde04077ac58373920f42e.jpg 1 66 157 91 58
positive/CARDS_OFFICE_H_T_frame_0992_jpg.rf.f17e8cd65865c0c6124fe5dba3e653f5.jpg 1 69 164 84 51
positive/CARDS_OFFICE_H_T_frame_0996_jpg.rf.05631e679865858f9f4e0c043e830a8c.jpg 1 69 166 86 49
positive/CARDS_OFFICE_H_T_frame_1048_jpg.rf.6a1d7a33bd293cdf386a569ffb453772.jpg 1 81 198 21 17
positive/CARDS_OFFICE_H_T_frame_1069_jpg.rf.5e0c7c3e18510cf8e54dd9f1a61467b0.jpg 1 73 187 29 28
positive/CARDS_OFFICE_H_T_frame_1071_jpg.rf.a066fe5284d62bf98f140371685a3044.jpg 1 68 187 31 28
positive/CARDS_OFFICE_H_T_frame_1085_jpg.rf.32dc0ee21ced2d240e9a86e21b7ed2fa.jpg 1 61 191 24 24
positive/CARDS_OFFICE_H_T_frame_1086_jpg.rf.b461435bacd3cc28e9e1a06ff72ce657.jpg 1 66 190 30 25
positive/CARDS_OFFICE_H_T_frame_1094_jpg.rf.1fde93d8bc07e76da68497e8ba12087c.jpg 1 68 186 34 29
positive/CARDS_OFFICE_H_T_frame_1142_jpg.rf.a3bd678afd98f92ff2332437be53ec13.jpg 1 85 194 26 21
positive/CARDS_OFFICE_H_T_frame_1159_jpg.rf.ddb8c3d18500ff329dcc8674da80b6f6.jpg 1 82 190 25 24
positive/CARDS_OFFICE_H_T_frame_1167_jpg.rf.e207916748278aaf643c4103d2e25b39.jpg 1 76 197 21 16
positive/CARDS_OFFICE_H_T_frame_1219_jpg.rf.34831d8206723f69ae64003e09649f93.jpg 1 48 180 85 35
positive/CARDS_OFFICE_H_T_frame_1308_jpg.rf.1a4e9b516b88600e209ab4002f0fe707.jpg 1 88 187 30 28
positive/CARDS_OFFICE_H_T_frame_1316_jpg.rf.e307797e255116c5c5ccb1389d04295b.jpg 1 79 204 19 11
positive/CARDS_OFFICE_H_T_frame_1500_jpg.rf.6345ab135c386e79bd1ed2cb4c052d87.jpg 1 73 186 29 29
positive/CARDS_OFFICE_H_T_frame_1506_jpg.rf.38102fe2bd192de394d2947491342469.jpg 1 65 193 26 22
positive/CARDS_OFFICE_H_T_frame_1574_jpg.rf.203e6eee120995870e89691323e5e108.jpg 1 84 188 22 27
positive/CARDS_OFFICE_H_T_frame_1705_jpg.rf.d80bc12197616cee822a03cc48cd56fb.jpg 1 52 167 58 48
positive/CARDS_OFFICE_H_T_frame_1847_jpg.rf.2ebb2950f7becaaf941579f5fe9a7719.jpg 1 85 205 12 10
positive/CARDS_OFFICE_H_T_frame_1849_jpg.rf.c801415ff8b60d455bd163d87aed905a.jpg 1 82 203 17 13
positive/CARDS_OFFICE_H_T_frame_1880_jpg.rf.720f27fa9cad1eeb3e367d1ec1110c18.jpg 1 83 199 16 16
positive/CARDS_OFFICE_H_T_frame_1898_jpg.rf.09558e9e11b5ba00b2b0d81b88a5c8b4.jpg 1 24 156 98 59
positive/CARDS_OFFICE_H_T_frame_1908_jpg.rf.39a08d26d4b9b6d3c1d2aa55528eafc2.jpg 1 19 169 102 46
positive/CARDS_OFFICE_H_T_frame_1951_jpg.rf.a7668eff27c4e0c88b1c3d0ce9697ec2.jpg 1 73 166 94 49
positive/CARDS_OFFICE_H_T_frame_1984_jpg.rf.fd6e97d290ec44dcdc07e0e46946ad32.jpg 1 46 154 107 61
positive/CARDS_OFFICE_H_T_frame_2046_jpg.rf.59b11220b8d3bc68fb25b33f66782b98.jpg 1 63 170 97 45
positive/CARDS_OFFICE_H_T_frame_2076_jpg.rf.82dd85919b7182a4008a6ab8626391d8.jpg 1 80 197 24 19
positive/CARDS_OFFICE_H_T_frame_2084_jpg.rf.c45589987613b8bf1740a3c6fc2524df.jpg 1 89 198 19 15
positive/CARDS_OFFICE_H_T_frame_2086_jpg.rf.3a00d6c7f96b301bbd0311b2c0b801ca.jpg 1 86 195 22 19
positive/CARDS_OFFICE_H_T_frame_2111_jpg.rf.2cff88e3a8abfcf81511e89829015b1d.jpg 1 93 198 19 17
positive/CARDS_OFFICE_H_T_frame_2117_jpg.rf.7688469e8b2ce4fabff699d437d06d8f.jpg 1 90 191 24 24
positive/CARDS_OFFICE_H_T_frame_2131_jpg.rf.2b72dcac3de795ec0b6a7d95473285fe.jpg 1 30 135 132 78
positive/CARDS_OFFICE_H_T_frame_2467_jpg.rf.5a37fbaf8c9424840b45c5afb171c238.jpg 1 102 207 17 8
positive/CARDS_OFFICE_H_T_frame_2521_jpg.rf.0ea02a92d7fcb9fbd72f2e99a99d4141.jpg 1 30 177 95 38
positive/CARDS_OFFICE_H_T_frame_2603_jpg.rf.148ccb54a552416cc939844d0cdf75b3.jpg 1 92 208 14 7
positive/CARDS_OFFICE_H_T_frame_2620_jpg.rf.698b1fc35bfa7950603b3cf9ceba7eee.jpg 1 71 193 26 22
positive/CARDS_OFFICE_S_B_frame_0008_jpg.rf.6254c4b947ce27597210e52ea1fa68fa.jpg 1 78 190 70 24
positive/CARDS_OFFICE_S_B_frame_0016_jpg.rf.fc5ae04321ad6ed113a31e94e2627b07.jpg 1 80 189 63 26
positive/CARDS_OFFICE_S_B_frame_0033_jpg.rf.a30679542b0d9c5e7ddcf955757241a3.jpg 1 80 187 64 28
positive/CARDS_OFFICE_S_B_frame_0044_jpg.rf.02fd10546a1af2dbf666a820f4c0d867.jpg 1 80 182 58 33
positive/CARDS_OFFICE_S_B_frame_0057_jpg.rf.0bfb6f3e9db3766926d0a15bdcf6818f.jpg 2 53 182 78 32 147 210 13 5
positive/CARDS_OFFICE_S_B_frame_0101_jpg.rf.cdf55b294059b06e363035221de13233.jpg 1 90 189 32 26
positive/CARDS_OFFICE_S_B_frame_0213_jpg.rf.9b72cd1f1cef639ed9637ac4784a1e63.jpg 1 71 204 55 11
positive/CARDS_OFFICE_S_B_frame_0228_jpg.rf.ee1d2b377aac69baa0d96d9f4c232db1.jpg 1 57 191 66 24
positive/CARDS_OFFICE_S_B_frame_0258_jpg.rf.b21bbde53b299ddc3e319eb1589a00fd.jpg 1 73 125 69 76
positive/CARDS_OFFICE_S_B_frame_0292_jpg.rf.1e7d443e161108a5e5449b64d08c40e8.jpg 1 76 199 38 16
positive/CARDS_OFFICE_S_B_frame_0332_jpg.rf.c8d29d019c1cbe1bf16256c746de7342.jpg 1 86 97 64 104
positive/CARDS_OFFICE_S_B_frame_0349_jpg.rf.756fcee06bc11460634e4656876d06f6.jpg 1 57 111 68 99
positive/CARDS_OFFICE_S_B_frame_0386_jpg.rf.ee410cacf54badaf48190c4ec1726aac.jpg 1 53 112 61 83
positive/CARDS_OFFICE_S_B_frame_0396_jpg.rf.4090bfd1b810c193c70a9bae80957fe5.jpg 1 79 132 59 83
positive/CARDS_OFFICE_S_B_frame_0443_jpg.rf.6cdaf771d5235792db9d4ac8cd93ebc5.jpg 2 72 202 55 13 165 205 25 10
positive/CARDS_OFFICE_S_B_frame_0449_jpg.rf.e06797553f5ac36337921a05a501f002.jpg 2 76 202 51 13 184 200 18 15
positive/CARDS_OFFICE_S_B_frame_0465_jpg.rf.4798bb104e7aeb24a1d96b7f87db8649.jpg 1 94 209 52 6
positive/CARDS_OFFICE_S_B_frame_0512_jpg.rf.52bab48df5d80a9f658b79e131d10a42.jpg 1 75 208 45 7
positive/CARDS_OFFICE_S_B_frame_0515_jpg.rf.13b4d45460eb82c6a7720eff4dc9e8a0.jpg 1 47 202 59 12
positive/CARDS_OFFICE_S_B_frame_0532_jpg.rf.a01c0b1aa25e3636f22c2fbc00be6f4f.jpg 1 74 143 64 72
positive/CARDS_OFFICE_S_B_frame_0612_jpg.rf.b5129e9ad4c651aee10fc9b31fb1e287.jpg 2 54 161 86 53 187 203 17 12
positive/CARDS_OFFICE_S_B_frame_0640_jpg.rf.641e2ecf51f3825673da4c28a4b7838c.jpg 1 103 207 29 8
positive/CARDS_OFFICE_S_B_frame_0649_jpg.rf.20e7e698323a8811e7be506e30ea50a3.jpg 1 104 210 24 5
positive/CARDS_OFFICE_S_B_frame_0651_jpg.rf.c75f3e36d379dad76c645d8b659a6930.jpg 1 106 210 21 5
positive/CARDS_OFFICE_S_B_frame_0863_jpg.rf.97d7a412064f4495a4f24bf3017f16b4.jpg 1 65 169 75 46
positive/CARDS_OFFICE_S_B_frame_0906_jpg.rf.85dfcfb6bab53c7ac7bf2aa51a5aa78a.jpg 1 62 160 68 53
positive/CARDS_OFFICE_S_B_frame_0915_jpg.rf.7097a76b741471be42ac4fab306220ad.jpg 1 90 132 59 81
